month,retailsales,percapitaincome,population,unemployment,inventory,yoygtenp,inventorygrowth,percapitagrowth,inventorygrowthabovefive,percapitagrowthabove
01/01/92,130683,5264.2,255331,7.3,242006,NO,8.3,5.2,YES,YES
01/02/92,131244,5303.8,255576,7.4,243508,NO,8.3,5.2,YES,YES
01/03/92,142488,5325.5,255848,7.4,244490,NO,8.3,5.2,YES,YES
01/04/92,147175,5359.8,256139,7.4,248011,NO,8.3,5.2,YES,YES
01/05/92,152420,5395.6,256437,7.6,248451,NO,8.3,5.2,YES,YES
01/06/92,151849,5427.8,256742,7.8,250561,NO,8.3,5.2,YES,YES
01/07/92,152586,5441.3,257063,7.7,255808,NO,8.3,5.2,YES,YES
01/08/92,152476,5469.7,257390,7.6,254217,NO,8.3,5.2,YES,YES
01/09/92,148158,5457.7,257704,7.6,254826,NO,8.3,5.2,YES,YES
01/10/92,155987,5450.1,258004,7.3,255151,NO,8.3,5.2,YES,YES
01/11/92,154824,5472.7,258280,7.4,256549,NO,8.3,5.2,YES,YES
01/12/92,191347,5682.1,258546,7.4,260277,NO,8.3,5.2,YES,YES
01/01/93,137020,5539.2,258799,7.3,261977,NO,8.3,5.2,YES,YES
01/02/93,134462,5573,259036,7.1,264812,NO,8.7,5.1,YES,YES
01/03/93,153025,5569.9,259283,7,268089,NO,9.7,4.6,YES,NO
01/04/93,158615,5626.7,259547,7.1,268440,NO,8.2,5.0,YES,NO
01/05/93,163519,5642.8,259822,7.1,269177,NO,8.3,4.6,YES,NO
01/06/93,162964,5637.9,260109,7,270101,NO,7.8,3.9,YES,NO
01/07/93,164590,5665.2,260411,6.9,271413,NO,6.1,4.1,YES,NO
01/08/93,163989,5687.2,260717,6.8,270425,NO,6.4,4.0,YES,NO
01/09/93,159298,5680.3,261015,6.7,272235,NO,6.8,4.1,YES,NO
01/10/93,163992,5674.3,261294,6.8,273558,NO,7.2,4.1,YES,NO
01/11/93,169980,5699.6,261550,6.6,276059,NO,7.6,4.1,YES,NO
01/12/93,206174,5899.1,261796,6.5,278477,NO,7,3.8,YES,NO
01/01/94,145276,5784.5,262021,6.6,277376,NO,5.9,4.4,YES,NO
01/02/94,146332,5803.8,262237,6.6,279423,NO,5.5,4.1,YES,NO
01/03/94,173562,5835.5,262491,6.5,280320,YES,4.6,4.8,NO,NO
01/04/94,170795,5896.8,262754,6.4,281775,NO,5,4.8,NO,NO
01/05/94,175527,5917.5,263014,6.1,286905,NO,6.6,4.9,YES,NO
01/06/94,178509,5923.9,263294,6.1,291434,NO,7.9,5.1,YES,YES
01/07/94,173198,5952.6,263580,6.1,291509,NO,7.4,5.1,YES,YES
01/08/94,182445,5974.8,263871,6,296381,YES,9.6,5.1,YES,YES
01/09/94,175128,6007.6,264159,5.9,300093,NO,10.2,5.8,YES,YES
01/10/94,178642,6071.6,264430,5.8,300409,NO,9.8,7.0,YES,YES
01/11/94,184272,6081.8,264681,5.6,302308,NO,9.5,6.7,YES,YES
01/12/94,221549,6114.7,264924,5.5,304483,NO,9.3,3.7,YES,NO
01/01/95,158004,6155.5,265157,5.6,308180,NO,11.1,6.4,YES,YES
01/02/95,155156,6180.4,265383,5.4,310376,NO,11.1,6.5,YES,YES
01/03/95,181910,6207.6,265625,5.4,313061,NO,11.7,6.4,YES,YES
01/04/95,176635,6231.3,265877,5.8,315718,NO,12,5.7,YES,YES
01/05/95,190269,6245.8,266134,5.6,317587,NO,10.7,5.5,YES,YES
01/06/95,191609,6275.1,266414,5.6,318321,NO,9.2,5.9,YES,YES
01/07/95,182909,6304.3,266700,5.7,317658,NO,9,5.9,YES,YES
01/08/95,193370,6327.2,266998,5.7,320043,NO,8,5.9,YES,YES
01/09/95,182521,6356.2,267304,5.6,320168,NO,6.7,5.8,YES,YES
01/10/95,184276,6382.3,267585,5.5,322429,NO,7.3,5.1,YES,YES
01/11/95,193405,6403.1,267829,5.6,325199,NO,7.6,5.3,YES,YES
01/12/95,227552,6427.4,268047,5.6,322191,NO,5.8,5.1,YES,YES
01/01/96,167372,6463.8,268258,5.6,323183,NO,4.9,5.0,NO,YES
01/02/96,173941,6528.1,268480,5.5,323893,YES,4.4,5.6,NO,YES
01/03/96,191851,6570.9,268724,5.5,321429,NO,2.7,5.9,NO,YES
01/04/96,191886,6608.1,268980,5.6,321992,NO,2,6.0,NO,YES
01/05/96,205797,6648.4,269247,5.6,324466,NO,2.2,6.4,NO,YES
01/06/96,196842,6693,269527,5.3,324831,NO,2,6.7,NO,YES
01/07/96,197140,6694,269822,5.5,328889,NO,3.5,6.2,NO,YES
01/08/96,204270,6722.5,270130,5.1,330734,NO,3.3,6.2,NO,YES
01/09/96,189424,6761.1,270433,5.2,331602,NO,3.6,6.4,NO,YES
01/10/96,201927,6783,270730,5.2,333928,NO,3.6,6.3,NO,YES
01/11/96,203621,6817.2,271002,5.4,332953,NO,2.4,6.5,NO,YES
01/12/96,237478,6852.1,271243,5.4,333222,NO,3.4,6.6,NO,YES
01/01/97,181073,6901.2,271472,5.3,332840,NO,3,6.8,NO,YES
01/02/97,178428,6938.1,271703,5.2,335174,NO,3.5,6.3,NO,YES
01/03/97,203750,6978.7,271952,5.2,333469,NO,3.7,6.2,NO,YES
01/04/97,199219,6991.4,272213,5.1,335254,NO,4.1,5.8,NO,YES
01/05/97,211516,7020.4,272482,4.9,336473,NO,3.7,5.6,NO,YES
01/06/97,205491,7054.9,272767,5,337897,NO,4,5.4,NO,YES
01/07/97,208856,7090.6,273074,4.9,340104,NO,3.4,5.9,NO,YES
01/08/97,211952,7138.2,273395,4.8,338699,NO,2.4,6.2,NO,YES
01/09/97,201415,7177.1,273703,4.9,341704,NO,3,6.2,NO,YES
01/10/97,210145,7224.3,273989,4.7,342191,NO,2.5,6.5,NO,YES
01/11/97,207533,7276.1,274249,4.6,342204,NO,2.8,6.7,NO,YES
01/12/97,249389,7318.6,274499,4.7,343814,NO,3.2,6.8,NO,YES
01/01/98,187445,7387.7,274732,4.6,344034,NO,3.4,7.0,NO,YES
01/02/98,183767,7434.5,274943,4.6,345791,NO,3.2,7.2,NO,YES
01/03/98,207973,7481.4,275175,4.7,348276,NO,4.4,7.2,NO,YES
01/04/98,212262,7518.6,275434,4.3,349454,NO,4.2,7.5,NO,YES
01/05/98,221155,7563.6,275700,4.4,345996,NO,2.8,7.7,NO,YES
01/06/98,220867,7601,275976,4.5,346399,NO,2.5,7.7,NO,YES
01/07/98,217687,7633.9,276266,4.5,347939,NO,2.3,7.7,NO,YES
01/08/98,216605,7673.9,276566,4.5,348021,NO,2.8,7.5,NO,YES
01/09/98,208915,7696.6,276859,4.6,351166,NO,2.8,7.2,NO,YES
01/10/98,220499,7728.5,277140,4.5,351763,NO,2.8,7.0,NO,YES
01/11/98,218969,7766.6,277402,4.4,354587,NO,3.6,6.7,NO,YES
01/12/98,265618,7793.5,277658,4.4,356513,NO,3.7,6.5,NO,YES
01/01/99,196810,7825.6,277891,4.3,357835,NO,4,5.9,NO,YES
01/02/99,199451,7855.3,278095,4.4,360879,NO,4.4,5.7,NO,YES
01/03/99,230230,7871.7,278324,4.2,365384,YES,4.9,5.2,NO,YES
01/04/99,227109,7894.6,278584,4.3,368213,NO,5.4,5.0,YES,YES
01/05/99,237462,7918,278859,4.2,368974,NO,6.6,4.7,YES,NO
01/06/99,236830,7948.6,279148,4.3,372083,NO,7.4,4.6,YES,NO
01/07/99,236992,7984.2,279448,4.3,372344,NO,7,4.6,YES,NO
01/08/99,240478,8036.9,279752,4.2,373289,YES,7.3,4.7,YES,NO
01/09/99,230665,8065.3,280053,4.2,375272,YES,6.9,4.8,YES,NO
01/10/99,233193,8132.2,280337,4.1,374742,NO,6.5,5.2,YES,YES
01/11/99,240857,8200.2,280594,4.1,379746,NO,7.1,5.6,YES,YES
01/12/99,293013,8289.7,280846,4,384074,YES,7.7,6.4,YES,YES
01/01/00,213709,8396.8,281083,4,383759,NO,7.2,7.3,YES,YES
01/02/00,227087,8458,281299,4.1,385329,YES,6.8,7.7,YES,YES
01/03/00,253717,8516.9,281531,4,386654,YES,5.8,8.2,YES,YES
01/04/00,239051,8551.4,281763,3.8,388123,NO,5.4,8.3,YES,YES
01/05/00,257581,8586.8,281996,4,392519,NO,6.4,8.4,YES,YES
01/06/00,255066,8637,282247,4,396765,NO,6.6,8.7,YES,YES
01/07/00,244445,8701.1,282504,4,395542,NO,6.2,9.0,YES,YES
01/08/00,257487,8742,282769,4.1,400656,NO,7.3,8.8,YES,YES
01/09/00,243624,8779.7,283033,3.9,400344,NO,6.7,8.9,YES,YES
01/10/00,245167,8803.4,283285,3.9,402922,NO,7.5,8.3,YES,YES
01/11/00,252145,8814.1,283523,3.9,405482,NO,6.8,7.5,YES,YES
01/12/00,294197,8843.8,283748,3.9,405955,NO,5.7,6.7,YES,YES
01/01/01,226791,8947.6,283960,4.2,406134,NO,5.8,6.6,YES,YES
01/02/01,223971,8985.7,284166,4.2,404246,NO,4.9,6.2,NO,YES
01/03/01,253439,9018.6,284380,4.3,403708,NO,4.4,5.9,NO,YES
01/04/01,249062,9013.4,284602,4.4,403696,NO,4,5.4,NO,YES
01/05/01,268658,9011.7,284834,4.3,404615,NO,3.1,4.9,NO,NO
01/06/01,260315,9015.6,285076,4.5,403545,NO,1.7,4.4,NO,NO
01/07/01,251504,9011.7,285324,4.6,404558,NO,2.3,3.6,NO,NO
01/08/01,266460,9003.1,285584,4.9,408172,NO,1.9,3.0,NO,NO
01/09/01,236210,8987.6,285842,5,407615,NO,1.8,2.4,NO,NO
01/10/01,265188,9017.2,286086,5.3,396270,NO,-1.7,2.4,NO,NO
01/11/01,262004,9023.9,286315,5.5,392876,NO,-3.1,2.4,NO,NO
01/12/01,298666,9031,286533,5.7,393663,NO,-3,2.1,NO,NO
01/01/02,230546,9046.9,286739,5.7,395867,NO,-2.5,1.1,NO,NO
01/02/02,228084,9056.6,286935,5.7,397910,NO,-1.6,0.8,NO,NO
01/03/02,257133,9069.9,287131,5.7,396186,NO,-1.9,0.6,NO,NO
01/04/02,257357,9122.2,287343,5.9,396565,NO,-1.8,1.2,NO,NO
01/05/02,271682,9148.5,287571,5.8,400809,NO,-0.9,1.5,NO,NO
01/06/02,260385,9175.8,287808,5.8,401467,NO,-0.5,1.8,NO,NO
01/07/02,266795,9161.9,288051,5.8,405284,NO,0.2,1.7,NO,NO
01/08/02,277716,9172.4,288303,5.7,404653,NO,-0.9,1.9,NO,NO
01/09/02,246350,9189,288554,5.7,409780,NO,0.5,2.2,NO,NO
01/10/02,259945,9222.7,288794,5.7,411981,NO,4,2.3,NO,NO
01/11/02,263738,9253.9,289012,5.9,413852,NO,5.3,2.5,YES,NO
01/12/02,308821,9287.8,289214,6,415185,NO,5.5,2.8,YES,NO
01/01/03,242271,9295.1,289412,5.8,417365,NO,5.4,2.7,YES,NO
01/02/03,233478,9305.6,289606,5.9,421512,NO,5.9,2.7,YES,NO
01/03/03,264532,9344.6,289809,5.9,423156,NO,6.8,3.0,YES,NO
01/04/03,265990,9364.6,290024,6,424367,NO,7,2.7,YES,NO
01/05/03,281482,9423.2,290250,6.1,422112,NO,5.3,3.0,YES,NO
01/06/03,271242,9465.6,290484,6.3,422919,NO,5.3,3.2,YES,NO
01/07/03,279323,9501.3,290726,6.2,423479,NO,4.5,3.7,NO,NO
01/08/03,285212,9544.5,290974,6.1,418721,NO,3.5,4.1,NO,NO
01/09/03,265331,9580.9,291222,6.1,424317,NO,3.5,4.3,NO,NO
01/10/03,273781,9617.8,291463,6,427462,NO,3.8,4.3,NO,NO
01/11/03,272396,9688,291677,5.8,430161,NO,3.9,4.7,NO,NO
01/12/03,327693,9719.3,291868,5.7,431219,NO,3.9,4.6,NO,NO
01/01/04,252818,9737.2,292046,5.7,432076,NO,3.5,4.8,NO,NO
01/02/04,253689,9772.3,292230,5.6,435509,NO,3.3,5.0,NO,YES
01/03/04,287944,9824.2,292434,5.8,440705,NO,4.1,5.1,NO,YES
01/04/04,284325,9880.9,292651,5.6,446495,NO,5.2,5.5,YES,YES
01/05/04,296253,9969.6,292872,5.6,446393,NO,5.8,5.8,YES,YES
01/06/04,289664,10010.3,293103,5.6,451770,NO,6.8,5.8,YES,YES
01/07/04,294875,10054.1,293350,5.5,454032,NO,7.2,5.8,YES,YES
01/08/04,294133,10098.6,293603,5.4,457271,NO,9.2,5.8,YES,YES
01/09/04,282974,10131.5,293857,5.4,456162,NO,7.5,5.7,YES,YES
01/10/04,287468,10184.1,294104,5.5,455096,NO,6.5,5.9,YES,YES
01/11/04,294278,10202,294337,5.4,459431,NO,6.8,5.3,YES,YES
01/12/04,354627,10556.1,294561,5.4,460394,NO,6.8,8.6,YES,YES
01/01/05,263469,10292.1,294768,5.3,461016,NO,6.7,5.7,YES,YES
01/02/05,265320,10329.4,294955,5.4,462872,NO,6.3,5.7,YES,YES
01/03/05,306384,10393.9,295149,5.2,464979,NO,5.5,5.8,YES,YES
01/04/05,302054,10457.5,295359,5.2,465861,NO,4.3,5.8,NO,YES
01/05/05,311292,10511.5,295582,5.1,465988,NO,4.4,5.4,NO,YES
01/06/05,317375,10546.6,295824,5,463147,NO,2.5,5.4,NO,YES
01/07/05,316887,10599.9,296077,5,452724,NO,-0.3,5.4,NO,YES
01/08/05,321409,10658.1,296338,4.9,455534,NO,-0.4,5.5,NO,YES
01/09/05,300439,10727,296606,5,460270,NO,0.9,5.9,NO,YES
01/10/05,302213,10822.7,296857,5,461942,NO,1.5,6.3,NO,YES
01/11/05,311715,10890.4,297089,5,467074,NO,1.7,6.7,NO,YES
01/12/05,370726,10949.7,297311,4.9,471700,NO,2.5,3.7,NO,NO
01/01/06,286152,11136.9,297526,4.7,474302,NO,2.9,8.2,NO,YES
01/02/06,282417,11192,297734,4.8,473254,NO,2.2,8.4,NO,YES
01/03/06,326153,11239.7,297950,4.7,479481,NO,3.1,8.1,NO,YES
01/04/06,316526,11291.8,298170,4.7,477862,NO,2.6,8.0,NO,YES
01/05/06,337393,11313.6,298401,4.6,484518,NO,4,7.6,NO,YES
01/06/06,330844,11366.6,298653,4.6,488787,NO,5.5,7.8,YES,YES
01/07/06,325905,11393.4,298910,4.7,485766,NO,7.3,7.5,YES,YES
01/08/06,339155,11424,299178,4.7,487446,NO,7,7.2,YES,YES
01/09/06,310775,11470.7,299452,4.5,485983,NO,5.6,6.9,YES,YES
01/10/06,312976,11510.1,299710,4.4,485583,NO,5.1,6.4,YES,YES
01/11/06,323089,11570.4,299950,4.5,484834,NO,3.8,6.2,NO,YES
01/12/06,380188,11671.2,300178,4.4,486412,NO,3.1,6.6,NO,YES
01/01/07,295284,11744.7,300398,4.6,488010,NO,2.9,5.5,NO,YES
01/02/07,290065,11838.3,300608,4.5,489691,NO,3.5,5.8,NO,YES
01/03/07,335917,11927.2,300823,4.4,487268,NO,1.6,6.1,NO,YES
01/04/07,321981,11955.5,301045,4.5,489640,NO,2.5,5.9,NO,YES
01/05/07,353201,11982.7,301278,4.4,492929,NO,1.7,5.9,NO,YES
01/06/07,338189,11992.7,301528,4.6,496146,NO,1.5,5.5,NO,YES
01/07/07,333815,12017.6,301790,4.7,497100,NO,2.3,5.5,NO,YES
01/08/07,349191,12028.5,302064,4.6,500179,NO,2.6,5.3,NO,YES
01/09/07,317145,12098.9,302334,4.7,499246,NO,2.7,5.5,NO,YES
01/10/07,331073,12109.7,302590,4.7,500684,NO,3.1,5.2,NO,YES
01/11/07,341848,12161.6,302834,4.7,500361,NO,3.2,5.1,NO,YES
01/12/07,387473,12235.9,303062,5,500578,NO,2.9,4.8,NO,NO
01/01/08,307576,12278.6,303280,5,502933,NO,3.1,4.5,NO,NO
01/02/08,308171,12311,303494,4.9,502967,NO,2.7,4.0,NO,NO
01/03/08,334416,12355.4,303707,5.1,498183,NO,2.2,3.6,NO,NO
01/04/08,331002,12342.8,303926,5,499627,NO,2,3.2,NO,NO
01/05/08,357277,12910.1,304157,5.4,498193,NO,1.1,7.7,NO,YES
01/06/08,339791,12675,304396,5.6,497072,NO,0.2,5.7,NO,YES
01/07/08,344158,12518.8,304646,5.8,500931,NO,0.8,4.2,NO,NO
01/08/08,342443,12428.1,304903,6.1,495696,NO,-0.9,3.3,NO,NO
01/09/08,313308,12454.6,305158,6.1,495361,NO,-0.8,2.9,NO,NO
01/10/08,311422,12438.7,305403,6.5,494626,NO,-1.2,2.7,NO,NO
01/11/08,299238,12372,305620,6.8,485385,NO,-3,1.7,NO,NO
01/12/08,346513,12221.4,305827,7.3,477177,NO,-4.7,-0.1,NO,NO
01/01/09,273998,12085.5,306035,7.8,468879,NO,-6.8,-1.6,NO,NO
01/02/09,264465,11963.4,306237,8.3,463055,NO,-7.9,-2.8,NO,NO
01/03/09,290068,11920,306438,8.7,458110,NO,-8,-3.5,NO,NO
01/04/09,292041,11994.1,306645,9,452664,NO,-9.4,-2.8,NO,NO
01/05/09,307481,12187.1,306863,9.4,444278,NO,-10.8,-5.6,NO,NO
01/06/09,306050,12068.4,307090,9.5,439315,NO,-11.6,-4.8,NO,NO
01/07/09,308847,12021.2,307322,9.5,434077,NO,-13.3,-4.0,NO,NO
01/08/09,314505,12027.4,307570,9.6,422755,NO,-14.7,-3.2,NO,NO
01/09/09,288071,12066.4,307826,9.8,425411,NO,-14.1,-3.1,NO,NO
01/10/09,300360,12061.6,308071,10,428143,NO,-13.4,-3.0,NO,NO
01/11/09,303850,12123.7,308289,9.9,428631,NO,-11.7,-2.0,NO,NO
01/12/09,362735,12190.6,308495,9.9,429200,NO,-10.1,-0.3,NO,NO
01/01/10,279044,12264.2,308706,9.8,429408,NO,-8.4,1.5,NO,NO
01/02/10,275566,12254.8,308904,9.8,430673,NO,-7,2.4,NO,NO
01/03/10,321305,12308.6,309095,9.9,434370,YES,-5.2,3.3,NO,NO
01/04/10,316940,12414.3,309279,9.9,435833,NO,-3.7,3.5,NO,NO
01/05/10,324820,12520.9,309457,9.6,435901,NO,-1.9,2.7,NO,NO
01/06/10,319183,12542.8,309643,9.4,440819,NO,0.3,3.9,NO,NO
01/07/10,320915,12590.6,309847,9.4,443973,NO,2.3,4.7,NO,NO
01/08/10,322319,12653.7,310060,9.5,447876,NO,5.9,5.2,YES,YES
01/09/10,307638,12663.7,310280,9.5,452383,NO,6.3,5.0,YES,NO
01/10/10,315059,12725.5,310488,9.4,451687,NO,5.5,5.5,YES,YES
01/11/10,328381,12780,310677,9.8,452492,NO,5.6,5.4,YES,YES
01/12/10,386878,12900.2,310858,9.3,454597,NO,5.9,5.8,YES,YES
01/01/11,298626,13104.4,311023,9.1,454795,NO,5.9,6.9,YES,YES
01/02/11,299920,13176.1,311173,9,452399,NO,5,7.5,NO,YES
01/03/11,345052,13194.2,311333,9,459560,NO,5.8,7.2,YES,YES
01/04/11,339014,13226.3,311502,9.1,459972,NO,5.5,6.5,YES,YES
01/05/11,348979,13255.6,311678,9,461375,NO,5.8,5.9,YES,YES
01/06/11,346620,13319.9,311872,9.1,462106,NO,4.8,6.2,NO,YES
01/07/11,341381,13391,312077,9,460444,NO,3.7,6.4,NO,YES
01/08/11,352224,13409,312292,9,465406,NO,3.9,6.0,NO,YES
01/09/11,333642,13406.1,312509,9,466124,NO,3,5.9,NO,YES
01/10/11,337067,13423.3,312708,8.8,466695,NO,3.3,5.5,NO,YES
01/11/11,351517,13442.9,312889,8.6,469980,NO,3.9,5.2,NO,YES
01/12/11,408910,13572.4,313064,8.5,470759,NO,3.6,5.2,NO,YES
01/01/12,315540,13682.5,313227,8.3,473465,NO,4.1,4.4,NO,NO
01/02/12,331470,13799.6,313383,8.3,477351,YES,5.5,4.7,YES,NO
01/03/12,368502,13874.9,313546,8.2,481223,NO,4.7,5.2,NO,YES
01/04/12,349194,13945.8,313710,8.2,484472,NO,5.3,5.4,YES,YES
01/05/12,373129,13941.5,313883,8.2,490023,NO,6.2,5.2,YES,YES
01/06/12,356083,13953.2,314072,8.2,492662,NO,6.6,4.8,YES,NO
01/07/12,351520,13872.7,314272,8.2,496734,NO,7.9,3.6,YES,NO
01/08/12,372986,13877,314489,8.1,500074,NO,7.4,3.5,YES,NO
01/09/12,342582,13996.6,314703,7.8,499918,NO,7.3,4.4,YES,NO
01/10/12,355823,14141.4,314905,7.8,502577,NO,7.7,5.3,YES,YES
01/11/12,368593,14335.4,315092,7.7,503903,NO,7.2,6.6,YES,YES
01/12/12,416807,14701.1,315258,7.9,505315,NO,7.3,8.3,YES,YES
01/01/13,333789,14003.4,315400,8,513161,NO,8.4,2.3,YES,NO
01/02/13,332491,13994.1,315535,7.7,514991,NO,7.9,1.4,YES,NO
01/03/13,374155,14006.2,315682,7.5,512930,NO,6.6,0.9,YES,NO
01/04/13,362984,14061.1,315841,7.6,515636,NO,6.4,0.8,YES,NO
01/05/13,389700,14150.7,316016,7.5,519262,NO,6,1.5,YES,NO
01/06/13,369274,14193.1,316202,7.5,519616,NO,5.5,1.7,YES,NO
01/07/13,376928,14181,316405,7.3,522229,NO,5.1,2.2,YES,NO
01/08/13,388112,14227.8,316627,7.2,524592,NO,4.9,2.5,NO,NO
01/09/13,352560,14287.2,316846,7.2,528827,NO,5.8,2.1,YES,NO
01/10/13,369638,14279.6,317055,7.2,534137,NO,6.3,1.0,YES,NO
01/11/13,378498,14354.2,317248,6.9,540378,NO,7.2,0.1,YES,NO
01/12/13,430321,14434.6,317429,6.7,543376,NO,7.5,-1.8,YES,NO
01/01/14,340122,14537.3,317598,6.6,545817,NO,6.4,3.8,YES,NO
01/02/14,337129,14638,317758,6.7,545198,NO,5.9,4.6,YES,NO
01/03/14,383241,14742.5,317924,6.7,545607,NO,6.4,5.3,YES,YES
01/04/14,383688,14813.5,318098,6.2,547449,NO,6.2,5.4,YES,YES
01/05/14,408177,14886.8,318284,6.3,548900,NO,5.7,5.2,YES,YES
01/06/14,385387,14972,318479,6.1,550560,NO,6,5.5,YES,YES
01/07/14,394591,15049.2,318692,6.2,556160,NO,6.5,6.1,YES,YES
01/08/14,401280,15126.8,318921,6.1,555181,NO,5.8,6.3,YES,YES
01/09/14,374354,15183.9,319149,5.9,555815,NO,5.1,6.3,YES,YES
01/10/14,388322,15249.3,319367,5.7,559073,NO,4.7,6.8,NO,YES
01/11/14,391551,15315.8,319561,5.8,557056,NO,3.1,6.7,NO,YES
01/12/14,451598,15385.4,319742,5.6,560416,NO,3.1,6.6,NO,YES
01/01/15,350067,15431.4,319904,5.7,559477,NO,2.5,6.2,NO,YES
01/02/15,341459,15501.3,320053,5.5,561434,NO,3,5.9,NO,YES
01/03/15,392848,15502.9,320215,5.4,562637,NO,3.1,5.2,NO,YES
01/04/15,387352,15599,320390,5.4,568238,NO,3.8,5.3,NO,YES
01/05/15,409376,15696.1,320574,5.6,565838,NO,3.1,5.4,NO,YES
01/06/15,397752,15760,320769,5.3,570055,NO,3.5,5.3,NO,YES
01/07/15,406393,15806.2,320982,5.2,574677,NO,3.3,5.0,NO,YES
01/08/15,404729,15836,321205,5.1,576136,NO,3.8,4.7,NO,NO
01/09/15,382020,15851,321428,5,582187,NO,4.7,4.4,NO,NO
01/10/15,392545,15871.2,321641,5,584582,NO,4.6,4.1,NO,NO
01/11/15,396490,15859.6,321834,5.1,585103,NO,5,3.6,NO,NO
01/12/15,464962,15898.5,322020,5,587438,NO,4.8,3.3,NO,NO
01/01/16,351890,15926.1,322196,4.9,588122,NO,5.1,3.2,YES,NO
01/02/16,363687,15922.7,322353,4.9,590729,NO,5.2,2.7,YES,NO
01/03/16,405310,15964.1,322513,5,598576,NO,6.4,3.0,YES,NO
01/04/16,395119,16001.9,322685,5,598302,NO,5.3,2.6,YES,NO
01/05/16,413405,16021.4,322867,4.8,600449,NO,6.1,2.1,YES,NO
01/06/16,410397,16063.7,323061,4.9,602547,NO,5.7,1.9,YES,NO
01/07/16,406139,16126.9,323265,4.8,601838,NO,4.7,2.0,NO,NO
01/08/16,416795,16167.8,323473,4.9,604479,NO,4.9,2.1,NO,NO
01/09/16,394442,16231.9,323680,5,608563,NO,4.5,2.4,NO,NO
01/10/16,397354,16295.1,323876,4.9,605794,NO,3.6,2.7,NO,NO
01/11/16,414458,16335.6,324052,4.7,611169,NO,4.5,3.0,NO,NO
01/12/16,482778,16397.2,324216,4.7,610966,NO,4,3.1,NO,NO
01/01/17,368658,16533.1,324362,4.7,613158,NO,4.3,3.8,NO,NO
01/02/17,365236,16609,324494,4.7,614390,NO,4,4.3,NO,NO
01/03/17,422916,16670.1,324632,4.4,620043,NO,3.6,4.4,NO,NO
01/04/17,407457,16699.6,324783,4.4,615894,NO,2.9,4.4,NO,NO
01/05/17,435053,16768.2,324944,4.4,618771,NO,3.1,4.7,NO,NO
01/06/17,423705,16780.9,325117,4.3,622932,NO,3.4,4.5,NO,NO
01/07/17,417371,16843.9,325296,4.3,621925,NO,3.3,4.4,NO,NO
01/08/17,432404,16918.3,325476,4.4,626414,NO,3.6,4.6,NO,NO
01/09/17,413093,17029,325653,4.2,621499,NO,2.1,4.9,NO,NO
01/10/17,418517,17131.3,325820,4.1,622068,NO,2.7,5.1,NO,YES
01/11/17,443513,17227.4,325968,4.2,623781,NO,2.1,5.5,NO,YES
01/12/17,498971,17334.7,326100,4.1,624988,NO,2.3,5.7,NO,YES
01/01/18,390689,17471.3,326216,4.1,627547,NO,2.3,5.7,NO,YES
01/02/18,381932,17537.4,326323,4.1,630656,NO,2.6,5.6,NO,YES
01/03/18,446512,17612.3,326437,4,629418,NO,1.5,5.7,NO,YES
01/04/18,421678,17657,326563,3.9,631324,NO,2.5,5.7,NO,YES
01/05/18,465377,17721.3,326699,3.8,634369,NO,2.5,5.7,NO,YES
01/06/18,445793,17796.6,326847,4,634570,NO,1.9,6.1,NO,YES
01/07/18,443977,17879.4,327005,3.9,637660,NO,2.5,6.1,NO,YES
01/08/18,458781,17951.6,327167,3.8,642262,NO,2.5,6.1,NO,YES
01/09/18,420602,17954.6,327328,3.7,642425,NO,3.4,5.4,NO,YES
01/10/18,444271,18007,327477,3.8,648314,NO,4.2,5.1,NO,YES
01/11/18,463403,18036,327607,3.7,646369,NO,3.6,4.7,NO,NO
01/12/18,500260,18205.5,327722,3.9,653418,NO,4.5,5.0,NO,YES
01/01/19,402128,18257.4,327824,4,658347,NO,4.9,4.5,NO,NO
01/02/19,387672,18363.5,327921,3.8,661527,NO,4.9,4.7,NO,NO
01/03/19,451740,18445.5,328025,3.8,657520,NO,4.5,4.7,NO,NO
01/04/19,446483,18505.7,328140,3.6,661386,NO,4.8,4.8,NO,NO
01/05/19,479072,18546.5,328267,3.6,663185,NO,4.5,4.7,NO,NO
01/06/19,451733,18615.4,328404,3.7,662015,NO,4.3,4.6,NO,NO
01/07/19,466814,18613.4,328561,3.7,666447,NO,4.5,4.1,NO,NO
01/08/19,479296,18688.2,328730,3.7,665372,NO,3.6,4.1,NO,NO
01/09/19,435427,18729.1,328897,3.7,666261,NO,3.7,4.3,NO,NO
01/10/19,460267,18752.1,329054,3.7,666768,NO,2.8,4.1,NO,NO
01/11/19,474437,18838.4,329191,3.7,660935,NO,2.3,4.4,NO,NO
01/12/19,529345,18872.5,329314,3.7,660202,NO,1,3.7,NO,NO
01/01/20,422359,18988.3,329423,3.7,659246,NO,0.1,4.0,NO,NO